[ 2017-12-13T10:04:55+08:00 ] /t/ | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.004531s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.004564s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.000199s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.000246s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000135s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.000268s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.000920s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.000279s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.000322s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000916s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001047s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.000778s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.000873s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.011146s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011236s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.000527s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.000571s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000356s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.000706s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002358s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.000733s ]
[ 2017-12-13T10:25:41+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.000802s ]
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000871s ]
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000952s ]
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.001180s ]
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.001236s ]
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.013506s ]
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.013565s ]
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.000653s ]
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.000772s ]
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000536s ]
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.000745s ]
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002835s ]
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.000767s ]
[ 2017-12-13T10:29:53+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.000813s ]
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000619s ]
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000676s ]
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.000847s ]
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.000896s ]
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.009646s ]
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009690s ]
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.000464s ]
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.000561s ]
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000378s ]
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.000530s ]
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002026s ]
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.000547s ]
[ 2017-12-13T10:30:07+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.000581s ]
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001425s ]
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001559s ]
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.002006s ]
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.002099s ]
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.010497s ]
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010561s ]
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.000553s ]
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.000795s ]
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000447s ]
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.000864s ]
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002766s ]
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.000887s ]
[ 2017-12-13T10:35:50+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.000923s ]
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000616s ]
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000701s ]
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.000520s ]
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.000576s ]
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.007415s ]
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.007471s ]
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.000346s ]
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.001047s ]
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000476s ]
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.001180s ]
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003192s ]
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.001151s ]
[ 2017-12-13T10:37:12+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.001200s ]
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001170s ]
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001276s ]
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Tag[ view_template ] --START--
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Run LocationTemplate Behavior [ RunTime:0.001782s ]
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Tag[ view_template ] --END-- [ RunTime:0.001908s ]
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Run ParseTemplate Behavior [ RunTime:0.011395s ]
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Tag[ view_parse ] --END-- [ RunTime:0.011451s ]
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Run ContentReplace Behavior [ RunTime:0.000494s ]
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Run TokenBuild Behavior [ RunTime:0.000505s ]
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000407s ]
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Run ShowRuntime Behavior [ RunTime:0.000569s ]
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002070s ]
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Tag[ view_end ] --START--
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Run ShowPageTrace Behavior [ RunTime:0.000588s ]
[ 2017-12-13T10:39:00+08:00 ] / | INFO: Tag[ view_end ] --END-- [ RunTime:0.000622s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Tag[ route_check ] --START--
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Run CheckRoute Behavior [ RunTime:0.001414s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Tag[ route_check ] --END-- [ RunTime:0.001508s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Run ReadHtmlCache Behavior [ RunTime:0.001346s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Tag[ app_begin ] --END-- [ RunTime:0.001404s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Tag[ view_template ] --START--
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Run LocationTemplate Behavior [ RunTime:0.001592s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Tag[ view_template ] --END-- [ RunTime:0.001658s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Run ParseTemplate Behavior [ RunTime:0.008046s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Tag[ view_parse ] --END-- [ RunTime:0.008093s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Run ContentReplace Behavior [ RunTime:0.000419s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Run TokenBuild Behavior [ RunTime:0.000576s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000329s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Run ShowRuntime Behavior [ RunTime:0.000627s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Tag[ view_filter ] --END-- [ RunTime:0.002029s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Tag[ view_end ] --START--
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Run ShowPageTrace Behavior [ RunTime:0.000674s ]
[ 2017-12-13T10:39:10+08:00 ] /Member/Index/index | INFO: Tag[ view_end ] --END-- [ RunTime:0.000701s ]
[ 2017-12-13T10:39:37+08:00 ] /Member/Fundmanagement | ERR: (ThinkException) 无法加载模块Fundmanagement
[ 2017-12-13T10:41:04+08:00 ] /Member/Fundmanagement | ERR: (ThinkException) 无法加载模块Fundmanagement
[ 2017-12-13T10:41:05+08:00 ] /Member/Fundmanagement | ERR: (ThinkException) 无法加载模块Fundmanagement
[ 2017-12-13T10:41:22+08:00 ] /Member/Fundmanagement | ERR: (ThinkException) 无法加载模块Fundmanagement
[ 2017-12-13T10:41:22+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T10:41:22+08:00 ] /Member/Fundmanagement | ERR: (ThinkException) 无法加载模块Fundmanagement
[ 2017-12-13T10:41:22+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T10:41:22+08:00 ] /Member/Fundmanagement | ERR: (ThinkException) 无法加载模块Fundmanagement
[ 2017-12-13T10:41:22+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T10:41:48+08:00 ] /Member/Overview | ERR: (ThinkException) 无法加载模块Overview
[ 2017-12-13T10:41:48+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Tag[ route_check ] --START--
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Run CheckRoute Behavior [ RunTime:0.001292s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Tag[ route_check ] --END-- [ RunTime:0.001380s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000925s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000977s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Tag[ view_template ] --START--
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Run LocationTemplate Behavior [ RunTime:0.001265s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Tag[ view_template ] --END-- [ RunTime:0.001326s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Run ParseTemplate Behavior [ RunTime:0.009249s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009308s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Run ContentReplace Behavior [ RunTime:0.000700s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Run TokenBuild Behavior [ RunTime:0.000763s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000639s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Run ShowRuntime Behavior [ RunTime:0.000862s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003110s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Tag[ view_end ] --START--
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Run ShowPageTrace Behavior [ RunTime:0.000904s ]
[ 2017-12-13T10:42:32+08:00 ] /Member/index/Overview | INFO: Tag[ view_end ] --END-- [ RunTime:0.000957s ]
[ 2017-12-13T10:42:32+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Tag[ route_check ] --START--
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Run CheckRoute Behavior [ RunTime:0.000970s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Tag[ route_check ] --END-- [ RunTime:0.001053s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000599s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000649s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Tag[ view_template ] --START--
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Run LocationTemplate Behavior [ RunTime:0.001480s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Tag[ view_template ] --END-- [ RunTime:0.001540s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Run ParseTemplate Behavior [ RunTime:0.010354s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Tag[ view_parse ] --END-- [ RunTime:0.010419s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Run ContentReplace Behavior [ RunTime:0.000739s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Run TokenBuild Behavior [ RunTime:0.001034s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000590s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Run ShowRuntime Behavior [ RunTime:0.001147s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Tag[ view_filter ] --END-- [ RunTime:0.003656s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Tag[ view_end ] --START--
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Run ShowPageTrace Behavior [ RunTime:0.001066s ]
[ 2017-12-13T10:42:55+08:00 ] /Member/index/Overview | INFO: Tag[ view_end ] --END-- [ RunTime:0.001105s ]
[ 2017-12-13T10:42:55+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Tag[ route_check ] --START--
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Run CheckRoute Behavior [ RunTime:0.000762s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Tag[ route_check ] --END-- [ RunTime:0.000816s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Tag[ app_begin ] --START--
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Run ReadHtmlCache Behavior [ RunTime:0.000558s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Tag[ app_begin ] --END-- [ RunTime:0.000588s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Tag[ view_template ] --START--
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Run LocationTemplate Behavior [ RunTime:0.000454s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Tag[ view_template ] --END-- [ RunTime:0.000491s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Tag[ view_parse ] --START--
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Run ParseTemplate Behavior [ RunTime:0.009877s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Tag[ view_parse ] --END-- [ RunTime:0.009921s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Tag[ view_filter ] --START--
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Run ContentReplace Behavior [ RunTime:0.000451s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Run TokenBuild Behavior [ RunTime:0.000584s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Run WriteHtmlCache Behavior [ RunTime:0.000333s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Run ShowRuntime Behavior [ RunTime:0.000533s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Tag[ view_filter ] --END-- [ RunTime:0.001982s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Tag[ view_end ] --START--
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Run ShowPageTrace Behavior [ RunTime:0.000481s ]
[ 2017-12-13T10:45:21+08:00 ] /Member/Overview | INFO: Tag[ view_end ] --END-- [ RunTime:0.000508s ]
[ 2017-12-13T10:45:21+08:00 ] /favicon.ico | ERR: (ThinkException) 无法加载模块Favicon.ico
